_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
68f55c0b58e46f71a906c07a,,64.8,88.6,69.6,60.35,162;1;2;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910347000
68f55bea58e46f71a906bfa4,,62,89.73,66.4,51.42,155;1;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910314000
68f55bc858e46f71a906bed3,,65.6,92.82,73.2,56.39,164;2;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910280000
68f55ba858e46f71a906be0d,,69.2,92.71,72,62.69,173;3;1;0,time,30,-1,2,30,0,3.58,false,false,english,,normal,false,false,false,,1760910248000
68f55b8258e46f71a906bd1e,,59.99,85.94,72.39,63.13,150;9;3;1,time,30,-1,1,30,0,1.09,false,false,english,,normal,false,false,false,,1760910210000
68f55b3f58e46f71a906bb57,,67.6,92.02,69.2,62.49,169;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910143000
68f55b1c58e46f71a906ba70,,59.6,90.86,65.2,59.44,149;1;1;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910108000
68f55afa58e46f71a906b978,,69.6,92.35,74,70.5,174;2;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910074000
68f55ad858e46f71a906b882,,68.8,92.27,73.6,62.83,172;5;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910040000
68f55ab858e46f71a906b79c,,52,89.74,56.8,47.97,130;1;0;1,time,30,-1,2,30,0,17.92,false,false,english,,normal,false,false,false,,1760910008000
68f521ee58e46f71a904f540,,69.6,95.68,70.8,53.99,174;0;0;1,time,30,-1,3,30,0,22.19,false,false,english,,normal,false,false,false,,1760895470000
68f521af58e46f71a904f2f4,,55.2,86.59,63.6,59.32,138;4;1;3,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760895407000
68f5218e58e46f71a904f1b6,,78.39,92.52,79.99,61.93,196;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760895374000
68f5216558e46f71a904f02f,,80.8,92.48,86,70.18,202;4;1;1,time,30,-1,1,30,0,29.9,false,false,english,,normal,false,false,false,,1760895333000
68f5212558e46f71a904edc4,,78.4,94.26,78.4,60.19,196;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760895269000
68f5210558e46f71a904ec7a,,53.99,90.59,58.79,48.51,135;0;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760895237000
68f520c058e46f71a904e9b4,,59.2,89.44,65.2,54.51,148;1;0;3,time,30,-1,5,30,0,19.39,false,false,english,,normal,false,false,false,,1760895168000
68f5208258e46f71a904e750,,64,86.47,78.4,64.44,160;10;2;3,time,30,-1,3,30,0,33.37,false,false,english,,normal,false,false,false,,1760895106000
68f5203c58e46f71a904e494,,71.6,92.54,76.8,65.08,179;3;1;1,time,30,-1,3,30,0,20.88,false,false,english,,normal,false,false,false,,1760895036000
68f51ffb58e46f71a904e1eb,,57.2,88.24,61.6,47.73,143;1;0;3,time,30,-1,2,30,0,10.41,false,false,english,,normal,false,false,false,,1760894971000
68f518ee58e46f71a9049f71,,62,88.08,71.2,60.97,155;8;1;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760893166000
68f518ab58e46f71a9049ccb,,59.2,90.16,71.6,64.86,148;2;2;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760893099000
68f5188a58e46f71a9049b84,,65.6,85.85,76.39,66.4,164;10;1;3,time,30,-1,7,30,0,63.64,false,false,english,,normal,false,false,false,,1760893066000
68f517f558e46f71a90495fd,,77.99,92.89,86.79,68.31,195;6;0;2,time,30,-1,6,30.01,0,23.56,false,false,english,,normal,false,false,false,,1760892917000
68f5179358e46f71a904921c,,89.2,95.44,94.4,73.4,223;4;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760892819000
68f5177358e46f71a90490c2,,74,92.45,80.4,72.68,185;4;1;2,time,30,-1,1,30,0,3.69,false,false,english,,normal,false,false,false,,1760892787000
68f5174e58e46f71a9048f47,,60.4,86.41,64.8,52.68,151;3;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760892750000
68f5172d58e46f71a9048e1b,,67.6,83.19,87.59,70.72,169;16;5;0,time,30,-1,1,30,0,0.91,false,false,english,,normal,false,false,false,,1760892717000
68f5170a58e46f71a9048cb4,,75.99,90.95,75.99,62.76,190;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760892682000
68f516e958e46f71a9048b66,,75.6,95.1,77.6,70.01,189;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760892649000
68f516c858e46f71a90489f4,,73.6,93.69,76,61.17,184;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760892616000
68f5167558e46f71a9048689,,71.6,92.96,74.4,67.56,179;2;0;0,time,30,-1,1,30,0,29.82,false,false,english,,normal,false,false,false,,1760892533000
68f5163658e46f71a90483df,,68.39,90.5,73.19,64.23,171;4;1;0,time,30,-1,1,30,0,12.16,false,false,english,,normal,false,false,false,,1760892470000
68f515f858e46f71a9048129,,68,92.78,75.19,67.15,170;4;2;1,time,30,-1,1,30,0,28.27,false,false,english,,normal,false,false,false,,1760892408000
68f515b858e46f71a9047ea8,,77.19,95.71,80.79,68.49,193;2;0;0,time,30,-1,2,30,0,49.4,false,false,english,,normal,false,false,false,,1760892344000
68f5114c58e46f71a90452eb,,60.79,85.35,72.39,58.89,152;6;2;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760891212000
68f5112b58e46f71a90451be,,70.4,92.46,70.4,53.6,176;0;0;0,time,30,-1,1,30,0,4.73,false,false,english,,normal,false,false,false,,1760891179000
68f5110558e46f71a904503c,,74,88.89,89.6,67.34,185;9;1;2,time,30,-1,1,30,0,3.84,false,false,english,,normal,false,false,false,,1760891141000
68f510ab58e46f71a9044cad,,65.6,90.55,75.6,62.42,164;5;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760891051000
68f5108a58e46f71a9044b7d,,74.8,93.84,79.59,65.48,187;2;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760891018000
68f5106a58e46f71a9044a41,,65.19,87.75,75.99,64.92,163;6;1;2,time,30,-1,6,30,0,32.53,false,false,english,,normal,false,false,false,,1760890986000
68f5102258e46f71a9044779,,75.6,92.31,77.2,64.5,189;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890914000
68f50fd358e46f71a9044439,,76,91.87,76,55.65,190;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890835000
68f50fb358e46f71a90442f6,,72,90.64,74,60.06,180;1;0;0,time,30,-1,1,30,0,8.4,false,false,english,,normal,false,false,false,,1760890803000
68f50f7e58e46f71a90440de,,71.59,90.09,83.59,67.16,179;5;1;3,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890750000
68f50f4f58e46f71a9043ef1,,71.6,88.43,78.4,65.35,179;4;0;2,time,30,-1,1,30,0,0.21,false,false,english,,normal,false,false,false,,1760890703000
68f50f2d58e46f71a9043d7d,,61.2,87.5,70,64.02,153;6;0;3,time,30,-1,3,30,0,14.72,false,false,english,,normal,false,false,false,,1760890669000
68f50ef858e46f71a9043b65,,62.79,85.95,62.79,52.69,157;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890616000
68f50ed858e46f71a9043a1f,,69.2,89.67,78.8,58.04,173;7;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890584000
68f50eb758e46f71a90438d7,,77.99,95.26,77.99,63.95,195;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890551000
68f50e9758e46f71a9043789,,70,88.68,79.59,57.28,175;7;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890519000
68f50e7658e46f71a9043636,,71.2,92.65,76,56.51,178;1;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890486000
68f50e5658e46f71a90434f1,,67.6,93.58,67.6,65.43,169;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890454000
68f50e3558e46f71a90433a5,,80,94.5,83.2,62.26,200;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890421000
68f50e1358e46f71a9043264,,62,86.08,70.4,60.15,155;7;2;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890387000
68f50df258e46f71a904311b,,76,93.75,79.2,60.62,190;2;0;1,time,30,-1,1,30,0,2.25,false,false,english,,normal,false,false,false,,1760890354000
68f50dce58e46f71a9042f9f,,69.59,91.79,70.79,63.23,174;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890318000
68f50dad58e46f71a9042e2f,,66.4,90.43,66.4,61.16,166;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890285000
68f50d8b58e46f71a9042ce1,,87.2,96.51,89.2,70.23,218;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890251000
68f50d6a58e46f71a9042ba8,,70.79,94.92,75.99,73.14,177;0;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760890218000
68f4ead358e46f71a902da16,,71.6,90.7,83.2,66,179;9;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760881363000
68f4eaaf58e46f71a902d8e6,,73.2,94.03,75.59,59.58,183;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760881327000
68f4ea8858e46f71a902d798,,73.6,92.79,78,62.97,184;2;0;1,time,30,-1,2,30,0,8.91,false,false,english,,normal,false,false,false,,1760881288000
68f4ea4358e46f71a902d4e0,,74,96.88,74,64.47,185;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760881219000
68f4ea2258e46f71a902d39c,,61.6,89.25,67.6,52.52,154;4;0;1,time,30,-1,1,30,0,3.9,false,false,english,,normal,false,false,false,,1760881186000
68f4e9fc58e46f71a902d278,,65.2,92.27,65.2,58.43,163;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760881148000
68f4e9d258e46f71a902d10e,,70.8,87.85,77.99,61.76,177;6;1;1,time,30,-1,5,30,0,61.23,false,false,english,,normal,false,false,false,,1760881106000
68f4cc7f58e46f71a901d6ff,,68,90.95,74.4,68.75,170;2;1;0,time,30,-1,6,30,0,48.11,false,false,english,,normal,false,false,false,,1760873599000
68f4cc2658e46f71a901d47a,,80.79,95.37,82.79,67.45,202;2;0;0,time,30,-1,3,30,0,18.17,false,false,english,,normal,false,false,false,,1760873510000
68f4cbd658e46f71a901d21a,,62,90.72,72,63.48,155;2;2;2,time,30,-1,5,30,0,31.79,false,false,english,,normal,false,false,false,,1760873430000
68f4cb9158e46f71a901cff8,,63.2,89.58,68.4,62.47,158;0;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760873361000
68f4cb7458e46f71a901cf15,,64.4,89.23,72,60.95,161;3;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760873332000
68f4cb4f58e46f71a901ce0d,,65.6,93.62,69.6,59.46,164;0;0;2,time,30,-1,1,30,0,16.94,false,false,english,,normal,false,false,false,,1760873295000
68f4cb1058e46f71a901cc06,,70,93.09,70,55.87,175;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760873232000
68f4caef58e46f71a901caf3,,70,93.58,70,62.58,175;0;0;0,time,30,-1,2,30,0,11.45,false,false,english,,normal,false,false,false,,1760873199000
68f4c83058e46f71a901b56a,,70.4,93.19,70.4,65.01,176;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760872496000
68f4c80f58e46f71a901b45e,,65.59,89.29,70.79,72.13,164;2;0;1,time,30,-1,1,30,0,6.57,false,false,english,,normal,false,false,false,,1760872463000
68f4c77658e46f71a901afbd,,68.8,91.63,76.4,67.7,172;0;1;3,time,30,-1,7,30,0,45.51,false,false,english,,normal,false,false,false,,1760872310000
68f4c68d58e46f71a901a8b6,,67.19,89.64,70.79,62.22,168;3;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760872077000
68f4c66c58e46f71a901a7d0,,67.2,88.78,68.8,52.37,168;0;0;1,time,30,-1,7,30,0,22.94,false,false,english,,normal,false,false,false,,1760872044000
68f4c61e58e46f71a901a57f,,66.4,89.11,74.8,65.72,166;8;0;0,time,30,-1,2,30,0,21.43,false,false,english,,normal,false,false,false,,1760871966000
68f4c5e658e46f71a901a39f,,66,87.02,74.8,56.46,165;5;3;0,time,30,-1,2,30,0,13.67,false,false,english,,normal,false,false,false,,1760871910000
68f4c5a258e46f71a901a18f,,75.37,85.42,95.74,70.42,37;4;0;2,words,10,-1,6,5.89,0,8.4,false,false,english,,normal,false,false,false,,1760871842000
68f4c58758e46f71a901a0a4,,85.2,94.12,111.41,77.73,39;1;0;1,words,10,-1,1,5.49,0,0.81,false,false,english,,normal,false,false,false,,1760871815000
68f4c55e58e46f71a9019f5f,,95.77,92.45,105.96,87.17,47;2;1;0,words,10,-1,0,5.89,0,0,false,false,english,,normal,false,false,false,,1760871774000
68f4c55558e46f71a9019f20,,83.53,83.64,110.02,87.75,41;6;1;0,words,10,-1,0,5.89,0,0,false,false,english,,normal,false,false,false,,1760871765000
68f4c54d58e46f71a9019edc,,62.89,84.75,75.75,61.89,44;2;1;1,words,10,-1,0,8.4,0,0,false,false,english,,normal,false,false,false,,1760871757000
68f4c54258e46f71a9019e89,,57.1,80,73.21,54.78,39;4;1;1,words,10,-1,0,8.2,0,0,false,false,english,,normal,false,false,false,,1760871746000
68f4c53758e46f71a9019e2f,,74.22,87.69,87.86,61.73,49;1;1;0,words,10,-1,0,7.92,0,0,false,false,english,,normal,false,false,false,,1760871735000
68f4c52c58e46f71a9019ddd,,83.53,90.16,91.57,68.6,52;2;0;0,words,10,-1,2,7.47,0,7.29,false,false,english,,normal,false,false,false,,1760871724000
68f4c51958e46f71a9019d56,,82.89,78.85,119.72,72.81,36;7;1;0,words,10,-1,1,5.21,0,6.88,false,false,english,,normal,false,false,false,,1760871705000
68f4c50a58e46f71a9019ce6,,90.88,94.34,100.55,60.18,47;1;0;1,words,10,-1,2,6.21,0,6.84,false,false,english,,normal,false,false,false,,1760871690000
68f4c4f758e46f71a9019c52,,71.12,82.69,82.97,50.84,42;4;1;0,words,10,-1,0,7.09,0,0,false,false,english,,normal,false,false,false,,1760871671000
68f4c4ed58e46f71a9019c0d,,87.55,98,87.55,57.2,48;0;0;0,words,10,-1,1,6.58,0,0.81,false,false,english,,normal,false,false,false,,1760871661000
68f4c4e258e46f71a9019bc1,,102.75,93.62,114.98,76.62,42;2;0;1,words,10,-1,2,4.91,0,1.24,false,false,english,,normal,false,false,false,,1760871650000
68f4c4cf58e46f71a9019b33,,86.2,92.31,86.2,68.51,48;0;0;0,words,10,-1,0,6.68,0,0,false,false,english,,normal,false,false,false,,1760871631000
68f4c4c558e46f71a9019af4,,62.75,81.48,87.52,61.71,38;5;2;0,words,10,-1,0,7.27,0,0,false,false,english,,normal,false,false,false,,1760871621000
68f4c4bb58e46f71a9019a91,,73.9,91.8,82.59,66.09,51;0;1;0,words,10,-1,1,8.28,0,1.38,false,false,english,,normal,false,false,false,,1760871611000
68f4c4ac58e46f71a9019a03,,109.23,98.25,122.08,83.96,51;0;0;1,words,10,-1,1,5.6,0,2.84,false,false,english,,normal,false,false,false,,1760871596000
68f4c49c58e46f71a9019982,,71.29,88.46,96.34,62.72,37;2;0;1,words,10,-1,3,6.23,0,12.17,false,false,english,,normal,false,false,false,,1760871580000
68f4c48258e46f71a90198c7,,83.7,86.57,91.17,51,56;2;0;0,words,10,-1,1,8.03,0,1.45,false,false,english,,normal,false,false,false,,1760871554000
68f4c46f58e46f71a901983d,,80.79,91.82,80.79,66.36,101;0;0;0,time,15,-1,4,15,0,4.45,false,false,english,,normal,false,false,false,,1760871535000
68f4c45458e46f71a9019777,,82.39,91.87,95.19,72.84,103;2;1;1,time,15,-1,7,15,0,9.67,false,false,english,,normal,false,false,false,,1760871508000
68f4c41858e46f71a90195ac,,71.19,89.95,75.99,61.77,178;3;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760871448000
68f4c3ea58e46f71a901944c,,81.59,92.86,83.59,72.4,204;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760871402000
68f4c3c958e46f71a901934a,,77.2,93.3,77.6,66.96,193;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760871369000
68f4c3a858e46f71a901925b,,73.99,92.23,75.99,71.19,185;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760871336000
68f4c36c58e46f71a90190ac,,72.4,91.04,78.4,62.23,181;4;1;1,time,30,-1,5,30,0,39.77,false,false,english,,normal,false,false,false,,1760871276000
68f4c31e58e46f71a9018e73,,72.8,93.6,76.4,64.28,182;1;1;0,time,30,-1,4,30,0,21.23,false,false,english,,normal,false,false,false,,1760871198000
68f4c2e358e46f71a9018c92,,62,89.56,65.6,61.49,155;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760871139000
68f4c26558e46f71a90188e4,,70,89.76,75.2,65.98,175;3;0;2,time,30,-1,1,30,0,7.5,false,false,english,,normal,false,false,false,,1760871013000
68f4c23b58e46f71a9018793,,70.4,90.15,72.8,55.76,176;1;1;0,time,30,-1,1,30,0,1.94,false,false,english,,normal,false,false,false,,1760870971000
68f4c1dd58e46f71a9018505,,76.4,91.51,79.2,60.85,191;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760870877000
68f4c1bd58e46f71a9018432,,68.8,91.33,74,69.2,172;4;0;0,time,30,-1,3,30,0,11.84,false,false,english,,normal,false,false,false,,1760870845000
68f4c17358e46f71a9018216,,57.6,87.93,61.2,51.64,144;0;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760870771000
68f4c15258e46f71a9018130,,78,94.95,82.8,71.37,195;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760870738000
68f4c0f358e46f71a9017e6c,,68.79,90.26,72.39,69.04,172;6;0;0,time,30,-1,2,30,0,6.86,false,false,english,,normal,false,false,false,,1760870643000
68f4c0c958e46f71a9017d2c,,66.8,94.41,67.6,64.99,167;1;0;0,time,30,-1,1,30,0,6.22,false,false,english,,normal,false,false,false,,1760870601000
68f4c09f58e46f71a9017bed,,71.59,91.94,80.39,73.41,179;6;0;0,time,30,-1,3,30,0,33.25,false,false,english,,normal,false,false,false,,1760870559000
68f4a79a58e46f71a900c3de,,60.4,89.47,60.4,47.87,151;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760864154000
68f4a77258e46f71a900c2bf,,65.6,85.35,69.6,60.39,164;3;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760864114000
68f4a6ce58e46f71a900bdf9,,78.4,93.52,78.4,67.26,196;0;0;0,time,30,-1,1,30,0,13.02,false,false,english,,normal,false,false,false,,1760863950000
68f4a65558e46f71a900baab,true,90.38,97.45,90.38,73.82,226;0;0;0,time,30,-1,1,30.01,0,2.65,false,false,english,,normal,false,false,false,,1760863829000
68f4a63158e46f71a900b9ad,,66.4,90.67,70.4,66.5,166;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760863793000
68f4a50d58e46f71a900b18d,,74.8,91.2,80.79,69.07,187;6;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760863501000
68f49f3e58e46f71a900897a,,68.8,92.71,72.4,61.62,172;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760862014000
68f49f1e58e46f71a90088a3,,68,92.15,72,66.45,170;2;1;1,time,30,-1,1,30,0,0,false,false,english,,normal,false,false,false,,1760861982000
68f49efb58e46f71a90087b7,,64.4,85.93,72.8,65.74,161;8;0;3,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760861947000
68f49ed958e46f71a90086bb,,68.39,92.06,70.39,61.32,171;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760861913000
68f49eb858e46f71a90085e7,,65.6,94.59,71.2,60.72,164;3;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760861880000
68f49e9858e46f71a9008512,,69.6,94.12,71.6,56.07,174;2;0;0,time,30,-1,6,30,0,39.96,false,false,english,,normal,false,false,false,,1760861848000
68f30a6f58e46f71a9f57204,,66,89.11,76.79,67.94,165;7;3;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760758383000
68f30a4e58e46f71a9f5713d,,73.19,97.42,74.39,68.13,183;0;0;1,time,30,-1,3,30,0,44.79,false,false,english,,normal,false,false,false,,1760758350000
68f3073758e46f71a9f55da6,,81.59,95.87,85.59,70.08,204;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757559000
68f306cb58e46f71a9f55ac4,,79.6,93.55,82,60,199;2;0;1,time,30,-1,1,30,0,1.46,false,false,english,,normal,false,false,false,,1760757451000
68f3069b58e46f71a9f55982,,72.4,94.97,76.4,70.24,181;1;0;1,time,30,-1,1,30,0,11.25,false,false,english,,normal,false,false,false,,1760757403000
68f3066958e46f71a9f55860,,70,93.26,70,63.3,175;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757353000
68f3064958e46f71a9f55790,,74.4,93.53,75.99,59.21,186;1;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757321000
68f3062858e46f71a9f556c3,,75.2,93.24,79.2,65.24,188;3;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757288000
68f305ef58e46f71a9f5558d,,69.59,92.61,75.59,59.88,174;2;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757231000
68f305cd58e46f71a9f554b7,,74.4,93.75,78.79,62.97,186;1;2;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757197000
68f305ac58e46f71a9f553f1,,72,90.87,76.79,66.71,180;2;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757164000
68f3058b58e46f71a9f55331,,82,95.91,86,69.65,205;1;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757131000
68f3056358e46f71a9f5524b,,63.6,88.27,71.2,54.35,159;4;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757091000
68f3054058e46f71a9f55176,,73.6,95.94,75.59,65.13,184;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757056000
68f3050858e46f71a9f5502f,,62.8,88.59,66.4,62.66,157;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760757000000
68f304e758e46f71a9f54f65,,73.2,95.85,75.2,68.23,183;2;0;0,time,30,-1,2,30,0,14.59,false,false,english,,normal,false,false,false,,1760756967000
68f304b458e46f71a9f54e44,,80.4,96.24,83.2,68.44,201;3;0;0,time,30,-1,2,30,0,34.61,false,false,english,,normal,false,false,false,,1760756916000
