_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
689a59da4cec7cefb626c789,,44.4,82.43,51.59,62.3,111;6;0;0,time,30,-1,1,30,0,23.31,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754946010000
689a59764cec7cefb626c4ee,,64.8,95.38,66.8,59.81,162;3;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754945910000
689a59544cec7cefb626c3fc,,46,86.54,58,58.96,115;3;2;0,time,30,-1,1,30,0,21.55,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754945876000
689a591b4cec7cefb626c295,,39.2,79.71,47.6,35.96,98;6;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754945819000
689a58f94cec7cefb626c1ac,,49.6,86.25,58.8,53.79,124;6;2;0,time,30,-1,1,30,1,4.3,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754945785000
689a58d14cec7cefb626c098,,47.2,85.62,56,56.39,118;6;1;0,time,30,-1,2,30,0,59,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754945745000
689a58664cec7cefb626bde9,,49.2,86.08,58.79,64.34,123;6;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754945638000
6898a43b4e4c3bc72a79a964,,54.4,84.71,64,59.19,136;10;2;0,time,30,-1,2,30,0,18.86,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754833979000
6898a36b4e4c3bc72a79a161,,44.8,78.16,65.2,65.99,112;17;3;3,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754833771000
6898a3494e4c3bc72a79a00f,,40.8,77.71,61.2,53.7,102;16;2;2,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754833737000
6898a31c4e4c3bc72a799e60,,72,89.19,85.59,74.94,90;5;1;3,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754833692000
6898a2fb4e4c3bc72a799d20,,72,95.88,75.19,78.97,90;0;0;1,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754833659000
6898a2e84e4c3bc72a799c61,,46.4,75.76,73.6,57.61,58;11;2;0,time,15,-1,1,15,0,4.28,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754833640000
6898a2ca4e4c3bc72a799b32,,60,83.52,64.8,53.65,75;3;1;0,time,15,-1,2,15,0,16.87,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754833610000
6898a2994e4c3bc72a799944,,58.39,87.78,68.79,55.74,73;5;0;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754833561000
68982493b62381ed49c3cd72,,34.4,97.73,34.4,68.35,43;0;0;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754801299000
6898247fb62381ed49c3ccf5,,33.6,91.3,33.6,65.36,42;0;0;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754801279000
6898246ab62381ed49c3cc5d,,27.19,90.24,31.19,75.13,34;1;0;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754801258000
6897186bb62381ed49bc16ba,,45.59,76.62,59.19,58.63,57;10;1;2,time,15,-1,2,15,0,16.24,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754732651000
68971843b62381ed49bc154f,,55.2,86.59,60.8,57.33,69;4;1;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754732611000
68971831b62381ed49bc14ac,,38.4,81.4,66.4,63.72,48;6;2;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754732593000
6897181eb62381ed49bc140c,,48,84.34,57.6,57.85,60;1;1;1,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754732574000
6897180cb62381ed49bc1363,,44,90,55.2,61.16,55;4;0;2,time,15,-1,2,15,0,3.98,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754732556000
689717f3b62381ed49bc1277,,40.8,76.74,61.6,54.37,51;6;2;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754732531000
689717dab62381ed49bc11a2,,50.39,83.95,59.99,53.31,63;4;0;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754732506000
6896fcb7b62381ed49bb3bd4,,45.6,79.31,66.4,62.66,57;7;1;4,time,15,-1,3,15,0,10.53,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754725559000
6896fc84b62381ed49bb3a2f,,40.8,84.62,47.2,57.34,51;2;0;0,time,15,-1,1,15,0,5.66,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754725508000
6896fc67b62381ed49bb3949,,50.4,78.13,75.2,73.36,63;11;3;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754725478000
6896fc55b62381ed49bb38a7,,52.8,88.46,58.4,69.23,66;0;4;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754725461000
6896fc43b62381ed49bb3824,,53.6,86.42,59.2,58.46,67;3;0;0,time,15,-1,1,15,0,2.21,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754725443000
6896fc2cb62381ed49bb377c,,52,85,56,49.49,65;1;0;0,time,15,-1,0,15,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754725420000
6896fc10b62381ed49bb369e,,32,80.39,32,10.11,40;0;0;0,time,15,-1,3,15,1,57.82,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754725392000
6896fb83b62381ed49bb3242,TRUE,49.6,86.84,56.9,57.81,496;18;3;3,time,120,-1,3,120,0,38.45,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754725251000
6896fad4b62381ed49bb2c79,,38.8,78.34,57.6,55.19,97;12;4;3,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754725076000
6896fa2bb62381ed49bb274a,,59.2,92.73,62,58.11,148;1;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754724907000
6896fa0ab62381ed49bb2624,,50,85.54,60,53.7,125;4;2;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754724874000
6896f9e9b62381ed49bb2500,,40.4,83.22,56.8,59.59,101;12;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754724841000
6896f9c7b62381ed49bb23df,,51.6,85.33,70.4,64.11,129;11;1;2,time,30,-1,1,30,0,26,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754724807000
6896f94fb62381ed49bb2000,,40.8,85.83,44.8,36.4,102;2;0;1,time,30,-1,2,30,1,20.46,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754724687000
6896f913b62381ed49bb1e43,,43.6,85.35,56.4,70.53,109;7;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754724627000
6896f8f1b62381ed49bb1d12,,45.6,83.44,54,56.37,114;7;2;0,time,30,-1,3,30,0,6.14,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754724593000
6896f8c2b62381ed49bb1b97,,61.6,92.35,64,62.08,154;2;0;1,time,30,-1,1,30,0,6.54,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754724546000
6896f895b62381ed49bb1a30,,56.8,86.39,65.6,60.2,142;13;1;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754724501000
6896d887b62381ed49ba2734,,50.4,88.41,62.8,60.86,126;5;2;1,time,30,-1,1,30,0,5.83,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754716295000
6896d85bb62381ed49ba2603,,50,93.53,50.79,50.11,125;1;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754716251000
6896d72db62381ed49ba1d10,,37.2,81.46,54.8,61.46,93;9;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715949000
6896d70bb62381ed49ba1c24,,46,84.08,59.2,62.22,115;10;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715915000
6896d6d9b62381ed49ba1ab4,,45.2,84.76,63.2,59.74,113;10;1;3,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715865000
6896d683b62381ed49ba1810,,44.8,82.17,59.2,62.22,112;13;0;3,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715779000
6896d662b62381ed49ba1727,,36,82.71,47.2,48.47,90;7;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715746000
6896d63bb62381ed49ba161a,,52.8,89.57,62,57.09,132;7;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715707000
6896d612b62381ed49ba14ec,,62,88.3,73.2,71.48,155;10;2;1,time,30,-1,3,30,0,13.04,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715666000
6896d5b5b62381ed49ba122a,,57.2,92.86,66.4,73.28,143;6;0;0,time,30,-1,4,30,0,50.77,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715573000
6896d54eb62381ed49ba0f18,,49.6,84.21,65.2,66.37,124;14;2;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715470000
6896d4c0b62381ed49ba0b34,,53.2,88.41,62.4,53.37,133;7;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715328000
6896d49eb62381ed49ba0a34,,51.6,85.28,60.8,63.61,129;11;0;1,time,30,-1,1,30,0,22.5,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715294000
6896d45eb62381ed49ba0895,,63.6,93.71,67.6,66.56,159;5;0;2,time,30,-1,2,30,0,1.72,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715230000
6896d437b62381ed49ba0777,,51.19,88.68,59.99,56.7,128;6;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715191000
6896d413b62381ed49ba0674,,50.4,89.26,52.8,56.09,126;0;1;0,time,30,-1,2,30,0,27.61,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715155000
6896d3c5b62381ed49ba044b,,66.4,92.55,74.4,72.69,166;7;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715077000
6896d3a0b62381ed49ba037f,,55.19,91.67,58.39,65.11,138;2;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754715040000
6896ce90b62381ed49b9dffd,,45.58,84.93,52.78,49.85,114;6;1;1,time,30,-1,0,30.01,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754713744000
6896ce6fb62381ed49b9df22,,55.6,91.03,59.2,60.8,139;3;1;0,time,30,-1,2,30,0,42.8,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754713711000
6896ce0db62381ed49b9dc97,,58.8,92.26,66.4,67.86,147;7;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754713613000
6896cdeab62381ed49b9dbb9,,52,91.72,55.2,52.57,130;2;1;1,time,30,-1,1,30,0,1.85,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754713578000
6896cd18b62381ed49b9d61a,,49.2,91.84,56,70.97,123;4;0;0,time,30,-1,1,30,0,4.76,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754713368000
